1,35,681,939,123,138,1,0.857736
1,35,682,837,119,236,2,0.864956
1,35,1044,774,114,222,2,0.885072
1,36,1054,909,150,169,1,0.865192
1,36,702,976,123,101,1,0.878734
1,36,702,864,120,210,2,0.879177
1,36,1073,799,117,228,2,0.885912
1,37,732,1034,137,45,1,0.537427
1,37,1101,960,162,120,1,0.845627
1,37,737,921,127,156,2,0.849647
1,37,1125,844,127,233,2,0.901858
1,38,1164,1005,147,75,1,0.698873
1,38,762,960,126,117,2,0.806556
1,38,1162,875,122,204,2,0.906991
1,39,1221,929,143,147,2,0.843162
1,40,1263,969,148,111,2,0.860996
1,41,1369,1026,84,52,2,0.642401
1,89,245,214,28,40,1,0.502556
1,90,246,214,30,44,1,0.683181
1,91,247,216,31,47,1,0.754794
1,92,250,219,30,45,1,0.623433
1,93,252,224,31,45,1,0.585402
1,94,255,227,30,45,1,0.755283
1,95,258,215,27,49,2,0.579911
1,95,256,230,30,47,1,0.88011
1,96,260,216,27,51,2,0.610201
1,96,258,232,31,45,1,0.870269
1,97,261,237,30,45,1,0.769528
1,97,262,219,27,52,2,0.769951
1,98,266,222,27,52,2,0.780053
1,98,263,238,33,47,1,0.88668
1,99,269,226,27,54,2,0.781429
1,99,266,242,33,49,1,0.872877
1,100,270,228,27,54,2,0.603097
1,100,267,243,36,49,1,0.8332
1,101,273,233,30,57,2,0.744186
1,101,270,246,36,52,1,0.782452
1,102,390,223,27,44,1,0.581507
1,102,274,234,30,57,2,0.803963
1,102,273,251,34,51,1,0.894917
1,103,393,225,31,47,1,0.580655
1,103,279,237,30,57,2,0.641124
1,103,276,253,37,54,1,0.903604
1,104,282,242,30,56,2,0.728907
1,104,395,228,31,45,1,0.792861
1,104,279,256,36,54,1,0.891795
1,105,401,231,31,44,1,0.701704
1,105,285,243,31,61,2,0.867877
1,105,284,259,37,56,1,0.882876
1,106,404,230,30,47,1,0.834976
1,106,288,245,31,63,2,0.844754
1,106,285,262,39,56,1,0.894446
1,107,293,250,31,60,2,0.827942
1,107,407,233,31,47,1,0.832845
1,107,290,265,39,57,1,0.912187
1,108,411,217,28,52,2,0.610288
1,108,409,235,31,47,1,0.818911
1,108,294,253,33,61,2,0.85917
1,108,292,268,39,59,1,0.901509
1,109,416,237,30,47,1,0.797035
1,109,298,257,33,63,2,0.838143
1,109,295,274,41,59,1,0.901147
1,110,419,219,28,52,2,0.603908
1,110,303,260,33,64,2,0.814717
1,110,417,238,31,47,1,0.874216
1,110,300,277,41,60,1,0.89797
1,111,420,240,33,48,1,0.807127
1,111,308,264,34,64,2,0.886827
1,111,304,281,42,63,1,0.901167
1,112,423,242,33,49,1,0.844861
1,112,311,266,36,69,2,0.883292
1,112,308,285,42,61,1,0.904782
1,113,428,245,33,49,1,0.705591
1,113,315,271,36,66,2,0.876217
1,113,314,289,42,63,1,0.899206
1,114,430,247,33,49,1,0.709325
1,114,320,274,37,69,2,0.855099
1,114,317,289,44,66,1,0.902665
1,115,435,248,33,51,1,0.74767
1,115,324,278,37,69,2,0.874898
1,115,321,297,45,64,1,0.895972
1,116,436,251,34,51,1,0.783491
1,116,327,300,44,68,1,0.875057
1,116,328,281,37,69,2,0.886083
1,117,441,252,34,52,1,0.720709
1,117,333,287,39,74,2,0.903142
1,117,332,306,45,68,1,0.915884
1,118,444,254,34,52,1,0.808726
1,118,337,291,41,72,2,0.874065
1,118,336,310,45,68,1,0.915042
1,119,448,257,34,52,1,0.835355
1,119,343,295,41,75,2,0.902458
1,119,340,315,46,71,1,0.907838
1,120,452,258,34,52,1,0.763618
1,120,346,297,42,78,2,0.878036
1,120,345,318,46,72,1,0.895193
1,121,456,261,34,54,1,0.769267
1,121,349,324,48,74,1,0.888003
1,121,352,305,42,78,2,0.916153
1,122,459,242,34,63,2,0.618382
1,122,459,263,36,54,1,0.839013
1,122,355,308,44,79,2,0.882631
1,122,352,327,49,76,1,0.894913
1,123,360,333,48,78,1,0.830223
1,123,462,264,36,57,1,0.858914
1,123,361,313,44,79,2,0.88318
1,124,465,244,36,66,2,0.735497
1,124,465,267,37,57,1,0.870075
1,124,366,316,44,83,2,0.906217
1,124,365,339,48,78,1,0.908325
1,125,469,249,36,63,2,0.775833
1,125,471,270,34,57,1,0.849081
1,125,369,345,51,81,1,0.865376
1,125,370,324,46,83,2,0.910326
1,126,473,251,36,66,2,0.858035
1,126,472,273,37,57,1,0.887278
1,126,372,348,53,83,1,0.90682
1,126,375,327,46,84,2,0.912718
1,127,477,252,36,68,2,0.837228
1,127,477,276,36,57,1,0.869348
1,127,378,355,54,86,1,0.890448
1,127,381,333,48,87,2,0.901296
1,128,480,255,37,68,2,0.868424
1,128,480,279,37,59,1,0.903484
1,128,385,337,48,88,2,0.907203
1,128,384,362,53,86,1,0.908861
1,129,483,282,39,60,1,0.837012
1,129,483,260,39,68,2,0.850402
1,129,390,369,56,90,1,0.870746
1,129,392,345,49,90,2,0.913493
1,130,486,259,39,72,2,0.869365
1,130,395,375,56,88,1,0.890464
1,130,486,285,39,59,1,0.903979
1,130,396,349,51,94,2,0.906478
1,131,402,384,56,94,1,0.864219
1,131,490,263,37,72,2,0.892031
1,131,404,358,51,94,2,0.908221
1,131,491,288,39,61,1,0.915232
1,132,494,266,39,72,2,0.891756
1,132,494,291,39,61,1,0.896687
1,132,405,388,59,98,1,0.908396
1,132,408,363,53,96,2,0.92211
1,133,411,396,63,103,1,0.896103
1,133,498,295,39,61,1,0.897681
1,133,416,372,54,99,2,0.899095
1,133,497,269,41,74,2,0.900077
1,134,417,404,63,103,1,0.875538
1,134,501,298,39,61,1,0.878098
1,134,420,376,56,105,2,0.891011
1,134,501,272,39,74,2,0.897642
1,135,426,414,65,106,1,0.885093
1,135,506,276,39,74,2,0.895854
1,135,505,303,41,63,1,0.897792
1,135,429,386,59,106,2,0.901265
1,136,508,303,42,64,1,0.887943
1,136,509,278,41,75,2,0.903433
1,136,432,422,66,108,1,0.920745
1,136,435,393,59,108,2,0.927048
1,137,513,280,41,75,2,0.897492
1,137,513,306,42,66,1,0.909049
1,137,444,405,60,108,2,0.923677
1,137,441,432,67,111,1,0.924813
1,138,516,284,42,76,2,0.913448
1,138,450,411,61,113,2,0.914907
1,138,447,441,69,111,1,0.915447
1,138,518,310,42,64,1,0.92107
1,139,524,315,42,64,1,0.898836
1,139,524,288,42,76,2,0.902012
1,139,459,423,63,117,2,0.906154
1,139,456,454,72,118,1,0.912821
1,140,528,317,42,68,1,0.892906
1,140,527,288,44,79,2,0.899074
1,140,465,432,66,120,2,0.906792
1,140,462,460,75,123,1,0.90958
1,141,477,444,65,120,2,0.887994
1,141,534,321,44,68,1,0.89614
1,141,473,472,76,126,1,0.904544
1,141,534,290,44,81,2,0.91474
1,142,481,486,75,126,1,0.901517
1,142,486,454,66,122,2,0.904798
1,142,537,294,45,79,2,0.916466
1,142,539,323,44,69,1,0.917385
1,143,493,505,80,130,1,0.895416
1,143,544,299,45,81,2,0.900975
1,143,544,327,45,69,1,0.915709
1,143,500,468,66,125,2,0.941392
1,144,504,518,78,129,1,0.881387
1,144,550,328,46,72,1,0.897697
1,144,507,480,70,129,2,0.903096
1,144,549,300,46,81,2,0.909777
1,145,515,537,89,138,1,0.88845
1,145,558,303,45,84,2,0.892781
1,145,558,334,46,71,1,0.910706
1,145,522,498,75,137,2,0.917127
1,146,563,336,48,72,1,0.871252
1,146,528,551,87,140,1,0.888017
1,146,561,304,48,87,2,0.908049
1,146,531,510,76,145,2,0.91685
1,147,570,310,48,86,2,0.858414
1,147,571,341,48,74,1,0.874101
1,147,545,575,91,145,1,0.883844
1,147,548,531,81,141,2,0.888886
1,148,576,343,49,76,1,0.877088
1,148,556,591,95,148,1,0.88393
1,148,559,545,84,148,2,0.887703
1,148,576,313,46,86,2,0.904718
1,149,585,348,49,78,1,0.889228
1,149,582,572,84,152,2,0.89975
1,149,584,315,49,90,2,0.911119
1,149,577,615,96,157,1,0.923348
1,150,591,351,49,78,1,0.84563
1,150,588,320,51,90,2,0.874002
1,150,597,591,84,152,2,0.884885
1,150,597,642,91,155,1,0.893778
1,151,598,356,49,78,1,0.704781
1,151,620,616,95,165,2,0.888219
1,151,597,324,49,90,2,0.890491
1,151,620,667,102,171,1,0.904385
1,152,604,358,51,81,1,0.763739
1,152,603,327,49,91,2,0.862099
1,152,639,640,95,167,2,0.874267
1,152,634,693,110,176,1,0.885463
1,153,613,366,53,84,1,0.636851
1,153,611,332,53,93,2,0.772278
1,153,667,736,108,182,1,0.842728
1,153,669,678,99,177,2,0.888087
1,154,621,372,53,81,1,0.595174
1,154,617,335,53,96,2,0.754206
1,154,693,765,108,186,1,0.846455
1,154,691,704,104,179,2,0.896629
1,155,627,377,54,83,1,0.814233
1,155,729,816,119,192,1,0.827363
1,155,624,339,56,98,2,0.842836
1,155,730,746,111,195,2,0.888085
1,156,756,844,132,209,1,0.819065
1,156,632,381,57,91,1,0.856795
1,156,630,344,56,102,2,0.881667
1,156,761,775,115,201,2,0.881803
1,157,639,353,56,98,3,0.688089
1,157,639,387,59,94,1,0.850028
1,157,638,351,57,99,2,0.863585
1,157,810,832,123,206,2,0.871412
1,157,807,912,137,165,1,0.890443
1,158,646,395,57,88,1,0.868794
1,158,645,354,57,102,2,0.881235
1,158,849,875,132,194,2,0.89986
1,158,843,945,152,135,1,0.907475
1,159,906,1011,157,68,1,0.793223
1,159,654,361,57,102,2,0.828149
1,159,918,951,125,129,2,0.836281
1,159,659,402,56,88,1,0.861045
1,160,978,1010,110,69,2,0.511718
1,160,659,367,60,103,2,0.729261
1,160,660,407,60,90,1,0.843067
1,161,670,375,57,103,2,0.832021
1,161,669,414,60,88,1,0.846854
1,162,676,420,59,88,1,0.883324
1,162,673,379,60,106,2,0.893367
1,163,682,384,61,110,2,0.890621
1,163,684,426,61,93,1,0.892987
1,164,689,387,60,115,2,0.876774
1,164,690,432,59,91,1,0.886481
1,165,698,441,61,94,1,0.907671
1,165,694,396,63,115,2,0.915774
1,166,699,400,63,118,2,0.889262
1,166,700,447,63,98,1,0.917127
1,167,708,407,63,117,2,0.874342
1,167,711,453,61,94,1,0.916377
1,168,712,413,63,118,2,0.892067
1,168,715,458,60,96,1,0.913406
1,169,718,420,66,118,2,0.907842
1,169,720,465,65,98,1,0.908829
1,170,723,425,65,122,2,0.904891
1,170,726,471,63,96,1,0.90709
1,171,729,479,67,102,1,0.898684
1,171,728,432,69,123,2,0.907052
1,172,732,436,67,126,2,0.893371
1,172,735,484,66,102,1,0.921216
1,173,739,444,67,129,2,0.894964
1,173,740,494,69,106,1,0.928422
1,174,741,449,69,132,2,0.902039
1,174,744,498,70,108,1,0.914071
1,175,751,456,67,138,2,0.908488
1,175,753,507,67,113,1,0.925136
1,176,757,464,65,135,2,0.891802
1,176,756,513,69,115,1,0.916322
1,177,764,471,66,140,2,0.902152
1,177,762,520,69,114,1,0.922515
1,178,765,526,70,118,1,0.916982
1,178,765,477,67,135,2,0.924862
1,179,770,484,74,142,2,0.895837
1,179,768,537,76,123,1,0.916928
1,180,772,492,75,144,2,0.899684
1,180,773,545,76,125,1,0.934444
1,181,779,501,76,145,2,0.917055
1,181,779,555,76,126,1,0.928086
1,182,783,507,76,148,2,0.918817
1,182,782,561,78,128,1,0.934321
1,183,789,518,80,152,2,0.924028
1,183,790,573,78,130,1,0.929292
1,184,794,523,81,155,2,0.90383
1,184,797,582,80,132,1,0.924631
1,185,805,534,81,157,2,0.909645
1,185,805,592,84,135,1,0.935828
1,186,813,540,84,160,2,0.911058
1,186,814,601,83,135,1,0.945709
1,187,825,552,85,164,2,0.914039
1,187,822,613,90,138,1,0.928388
1,188,836,559,85,165,2,0.913811
1,188,832,619,93,142,1,0.950092
1,189,852,573,89,165,2,0.916541
1,189,846,635,96,147,1,0.923879
1,190,864,582,89,167,2,0.916012
1,190,860,644,97,147,1,0.919885
1,191,311,198,27,39,1,0.752986
1,191,886,594,90,171,2,0.912744
1,191,877,655,104,148,1,0.915927
1,192,311,198,27,40,1,0.823964
1,192,902,598,90,177,2,0.912196
1,192,894,668,105,148,1,0.914171
1,193,310,198,30,42,1,0.831457
1,193,930,612,91,179,2,0.90103
1,193,921,682,111,152,1,0.908245
1,194,312,200,28,42,1,0.8179
1,194,949,624,91,179,2,0.890216
1,194,939,694,117,152,1,0.906672
1,195,312,202,28,42,1,0.814742
1,195,984,636,93,182,2,0.872622
1,195,969,710,125,153,1,0.903696
1,196,313,204,27,40,1,0.810528
1,196,1005,648,93,184,2,0.880203
1,196,991,718,132,157,1,0.883199
1,197,314,205,30,42,1,0.853038
1,197,1044,663,96,187,2,0.881298
1,197,1029,740,135,157,1,0.896191
1,198,1070,672,102,195,2,0.867525
1,198,1054,750,145,164,1,0.888173
1,198,313,205,28,42,1,0.890897
1,199,1110,690,102,198,2,0.873871
1,199,313,208,31,42,1,0.883351
1,199,1098,768,145,169,1,0.885858
1,200,315,209,30,45,1,0.878359
1,200,1137,703,105,201,2,0.890546
1,200,1126,783,145,171,1,0.892014
2,14,929,903,209,174,2,0.602817
2,15,934,140,46,71,1,0.512941
2,15,1008,890,216,187,2,0.667909
2,16,1075,956,305,123,1,0.637094
2,16,1147,870,192,204,2,0.666604
2,16,929,147,48,71,1,0.688718
2,17,920,149,49,76,1,0.723041
2,18,473,984,387,96,1,0.537012
2,18,618,885,170,195,2,0.765543
2,18,912,156,48,76,1,0.786693
2,19,552,978,415,99,1,0.635143
2,19,702,878,178,202,2,0.754726
2,19,906,160,48,75,1,0.813337
2,20,676,966,423,113,1,0.658538
2,20,825,867,192,209,2,0.696308
2,20,894,166,51,76,1,0.858183
2,21,1585,859,211,206,1,0.555116
2,21,762,959,420,120,1,0.650311
2,21,892,134,46,87,2,0.673621
2,21,907,859,185,216,2,0.743849
2,21,1617,788,156,226,2,0.806745
2,21,888,173,49,76,1,0.849508
2,22,926,942,395,138,1,0.664756
2,22,876,143,49,91,2,0.748877
2,22,1060,845,186,225,2,0.750558
2,22,1694,856,207,184,1,0.779004
2,22,871,180,56,78,1,0.796513
2,22,1740,768,148,221,2,0.878096
2,23,1049,935,372,145,1,0.608612
2,23,864,146,49,90,2,0.75298
2,23,1179,834,171,238,2,0.753121
2,23,859,185,56,79,1,0.778421
2,23,1784,875,133,144,1,0.795357
2,23,1821,751,97,219,2,0.839886
2,24,855,147,49,94,2,0.629356
2,24,849,187,57,81,1,0.63617
2,24,1840,867,78,137,1,0.819549
2,25,849,150,51,96,2,0.715653
2,25,846,189,59,78,1,0.732651
2,25,1870,860,49,144,1,0.760366
2,30,1627,864,259,186,1,0.6342
2,30,1713,770,141,236,2,0.737412
2,31,1743,765,133,236,2,0.760872
2,32,1845,751,75,222,5,0.504137
2,32,1776,858,144,162,1,0.522399
2,32,1850,747,69,231,2,0.6644
2,33,1573,951,252,129,1,0.543635
2,33,1791,849,129,168,1,0.63709
2,33,1627,855,156,222,2,0.707438
2,34,1719,957,195,122,1,0.737586
2,34,1779,828,129,243,2,0.78476
2,35,1752,949,165,128,1,0.805884
2,35,1797,822,123,234,2,0.817822
2,36,660,202,65,105,2,0.679554
2,36,652,247,69,74,1,0.686804
2,37,657,206,65,105,2,0.723372
2,37,645,246,74,88,1,0.727382
2,38,1707,864,138,207,2,0.716995
2,38,630,213,69,114,2,0.821482
2,38,621,258,72,101,1,0.826041
2,39,1632,933,255,145,1,0.573338
2,39,1736,852,141,225,2,0.81266
2,39,624,216,70,114,2,0.819521
2,39,615,261,72,102,1,0.831455
2,40,592,276,69,102,1,0.839747
2,40,600,228,72,120,2,0.853275
2,41,1802,903,118,176,1,0.6331
2,41,587,279,72,102,1,0.846416
2,41,596,229,70,123,2,0.853357
2,42,570,293,70,106,1,0.85782
2,42,576,244,72,126,2,0.871776
2,43,564,297,74,110,1,0.847785
2,43,573,246,72,126,2,0.881727
2,44,546,307,81,122,1,0.846402
2,44,555,261,76,133,2,0.86204
2,45,553,264,76,132,2,0.859323
2,45,546,315,78,117,1,0.865152
2,46,534,336,78,120,1,0.853046
2,46,540,282,80,140,2,0.870548
2,47,531,339,81,125,1,0.871745
2,47,538,287,78,141,2,0.872931
2,48,527,363,84,130,1,0.869572
2,48,533,305,81,145,2,0.889258
2,49,527,363,84,130,1,0.870383
2,49,533,305,81,145,2,0.889324
2,50,527,361,84,132,1,0.870082
2,50,533,305,81,144,2,0.889124
2,51,531,309,81,148,2,0.879162
2,51,527,369,84,132,1,0.887666
2,52,528,394,85,140,1,0.87425
2,52,531,333,83,156,2,0.875081
2,53,530,339,87,160,2,0.880763
2,53,523,402,91,140,1,0.884544
2,54,535,364,89,165,2,0.88103
2,54,530,429,97,152,1,0.883271
2,55,539,370,89,167,2,0.863568
2,55,535,438,93,152,1,0.887771
2,56,548,402,95,180,2,0.871844
2,56,548,477,95,156,1,0.895668
2,57,560,429,97,192,2,0.87545
2,57,555,507,104,165,1,0.890779
2,58,567,449,100,195,2,0.866241
2,58,565,528,104,168,1,0.892452
2,59,582,477,104,207,2,0.871555
2,59,573,558,120,179,1,0.892498
2,60,594,499,105,204,2,0.873837
2,60,591,583,113,177,1,0.892828
2,61,605,612,127,194,1,0.89305
2,61,613,525,113,214,2,0.90537
2,62,628,544,117,225,2,0.891217
2,62,616,637,135,198,1,0.891712
2,63,645,678,140,204,1,0.885474
2,63,654,579,123,236,2,0.90017
2,64,659,703,152,214,1,0.882603
2,64,672,603,127,243,2,0.892273
2,65,671,716,163,219,1,0.856765
2,65,687,622,129,248,2,0.868024
2,66,714,777,178,231,1,0.861757
2,66,731,676,140,261,2,0.870916
2,67,741,690,144,264,2,0.827527
2,67,725,792,177,234,1,0.84889
2,68,792,748,153,279,2,0.842798
2,68,774,864,180,211,1,0.851937
2,69,810,765,153,279,2,0.829424
2,69,786,882,190,196,1,0.839655
2,70,823,939,211,141,1,0.80483
2,70,852,820,162,253,2,0.856834
2,71,857,976,223,103,1,0.771041
2,71,890,866,162,211,2,0.843216
2,72,959,927,156,153,2,0.570609
2,97,1092,912,144,165,2,0.651965
2,98,1121,906,163,171,2,0.670763
2,103,598,225,59,69,1,0.737422
2,104,586,234,59,81,1,0.747975
2,105,703,209,63,94,1,0.542187
2,105,578,242,61,87,1,0.793525
2,106,1599,881,249,195,1,0.518219
2,106,1695,813,126,219,2,0.760496
2,106,564,257,61,93,1,0.856716
2,107,559,209,65,122,2,0.563719
2,107,513,218,56,87,1,0.593533
2,107,1768,801,122,216,2,0.802871
2,107,1673,871,245,202,1,0.809217
2,107,555,266,63,96,1,0.821101
2,108,1728,869,190,199,1,0.671014
2,108,1822,795,97,225,2,0.754621
2,108,506,222,57,90,1,0.784674
2,108,550,273,61,98,1,0.877059
2,109,551,222,65,118,2,0.55152
2,109,1772,803,138,216,5,0.562914
2,109,503,174,65,110,2,0.566444
2,109,1757,858,163,204,1,0.662347
2,109,501,224,59,91,1,0.784456
2,109,549,278,61,99,1,0.861624
2,110,1855,907,65,137,1,0.530226
2,110,543,233,66,125,2,0.759274
2,110,487,184,65,111,2,0.779513
2,110,484,236,59,91,1,0.833321
2,110,537,294,65,102,1,0.887484
2,111,1857,909,63,132,1,0.528293
2,111,543,233,66,125,2,0.769364
2,111,487,184,65,111,2,0.791349
2,111,484,236,59,91,1,0.835946
2,111,537,294,65,103,1,0.887582
2,112,543,233,66,125,2,0.765227
2,112,487,184,65,111,2,0.78334
2,112,484,236,59,91,1,0.835526
2,112,537,294,65,102,1,0.887392
2,113,543,233,66,125,2,0.753574
2,113,487,184,65,111,2,0.774705
2,113,484,236,59,91,1,0.83539
2,113,537,294,65,102,1,0.887541
2,114,543,233,66,125,2,0.757282
2,114,487,184,65,111,2,0.775749
2,114,484,236,59,91,1,0.835231
2,114,537,294,65,102,1,0.88713
2,115,483,186,66,115,2,0.631708
2,115,543,235,63,125,2,0.69506
2,115,480,239,59,93,1,0.832091
2,115,535,297,65,103,1,0.879001
2,116,533,248,72,132,3,0.564682
2,116,532,249,70,132,2,0.650766
2,116,674,204,63,111,2,0.664423
2,116,470,192,66,118,2,0.670751
2,116,469,246,60,94,1,0.847868
2,116,530,311,66,108,1,0.865521
2,117,670,207,61,113,2,0.62389
2,117,528,252,75,140,2,0.761873
2,117,462,195,67,120,2,0.821621
2,117,460,252,61,96,1,0.830993
2,117,525,319,67,111,1,0.846915
2,118,523,266,76,142,2,0.646905
2,118,523,268,76,140,3,0.784106
2,118,451,206,67,122,2,0.796264
2,118,520,335,70,113,1,0.864988
2,118,450,259,63,99,1,0.868456
2,119,660,260,63,101,1,0.56649
2,119,523,278,80,137,3,0.676118
2,119,522,277,80,141,2,0.78155
2,119,520,345,69,117,1,0.830045
2,119,442,208,70,123,2,0.852048
2,119,441,266,65,102,1,0.866158
2,120,654,264,66,106,1,0.722705
2,120,660,219,65,115,2,0.74808
2,120,432,216,70,129,2,0.8599
2,120,521,292,81,148,3,0.860576
2,120,521,362,72,120,1,0.874197
2,120,431,271,67,106,1,0.878451
2,121,657,222,66,117,2,0.833389
2,121,653,267,67,110,1,0.847404
2,121,519,301,83,153,3,0.85547
2,121,522,374,74,123,1,0.867178
2,121,426,222,69,129,2,0.871847
2,121,421,277,69,108,1,0.881966
2,122,523,318,87,164,2,0.822349
2,122,653,231,67,120,2,0.856509
2,122,523,396,84,130,1,0.86521
2,122,645,276,70,111,1,0.875388
2,122,411,232,70,137,2,0.881109
2,122,407,288,72,113,1,0.894328
2,123,534,339,90,160,2,0.87114
2,123,397,241,72,140,2,0.872161
2,123,645,237,72,120,2,0.880578
2,123,534,415,89,135,1,0.882023
2,123,640,283,70,111,1,0.885233
2,123,395,299,72,114,1,0.886865
2,124,639,286,70,113,1,0.868931
2,124,541,347,89,167,2,0.877492
2,124,640,242,75,120,2,0.881813
2,124,537,429,96,138,1,0.88646
2,124,384,306,76,114,1,0.892132
2,124,388,245,75,141,2,0.909729
2,125,550,366,93,176,2,0.877167
2,125,377,252,76,145,2,0.878622
2,125,547,450,99,144,1,0.882478
2,125,372,314,78,118,1,0.884237
2,125,633,246,80,125,2,0.894907
2,125,636,292,74,114,1,0.907812
2,126,357,324,81,122,1,0.85682
2,126,364,261,78,148,2,0.867716
2,126,561,384,96,182,2,0.874949
2,126,633,255,80,125,2,0.888605
2,126,561,472,104,152,1,0.892983
2,126,634,301,74,114,1,0.906345
2,127,346,333,81,123,1,0.855202
2,127,635,309,72,114,1,0.882861
2,127,579,406,96,187,2,0.888177
